AńoMes;CT;CM;Capacidad Efectiva;Capacidad Total;%Eficiencia
01/09/2026;CT-032;LMA01;237,15;395,25;0,6
01/09/2026;CT-001;B9;240,4;310;0,775483871
01/09/2026;CT-001;B10;246,4;310;0,79483871
01/09/2026;CT-029;C-27;279;465;0,6
01/09/2026;CT-029;C-33;279;465;0,6
01/09/2026;CT-032;LMA02;279;465;0,6
01/09/2026;CT-014;C-24;292,8;465;0,629677419
01/09/2026;CT-015;C-12;297,99;488,25;0,610322581
01/09/2026;CT-010;C-09;315,6;465;0,678709677
01/09/2026;CT-010;C-11;315,6;465;0,678709677
01/09/2026;CT-010;IL-02;315,6;465;0,678709677
01/09/2026;CT-031;RBA01;316,2;465;0,68
01/09/2026;CT-031;RBA02;316,2;465;0,68
01/09/2026;CT-031;RBA03;316,2;465;0,68
01/09/2026;CT-013;C-18;342,4;465;0,736344086
01/09/2026;CT-009;IL-01;346,2;465;0,744516129
01/09/2026;CT-009;IL-04;346,2;465;0,744516129
01/09/2026;CT-009;IL-05;346,2;465;0,744516129
01/09/2026;CT-009;IL-26;346,2;465;0,744516129
01/09/2026;CT-009;IL-29;346,2;465;0,744516129
01/09/2026;CT-009;IL-31;346,2;465;0,744516129
01/09/2026;CT-009;IL-32;346,2;465;0,744516129
01/09/2026;CT-010;C-07;351,4;465;0,755698925
01/09/2026;CT-010;C-30;351,4;465;0,755698925
01/09/2026;CT-010;C-28;365;483;0,755693582
01/09/2026;CT-020;EX22;441,6;480;0,92
01/09/2026;CT-007;I-01;465;465;1
01/09/2026;CT-007;I-04;465;465;1
01/09/2026;CT-008;I-02;465;465;1
01/09/2026;CT-008;I-03;465;465;1
01/09/2026;CT-004;B12;479,7;697,5;0,687741935
01/09/2026;CT-004;B8;486,9;697,5;0,698064516
01/09/2026;CT-006;B15;520,8;672;0,775
01/09/2026;M.RECUPER-01;MOLINOSTARLINGER;528;528;1
01/09/2026;MOLINO;MOLINO;528;528;1
01/09/2026;MOLINO;MOLINOBIO;528;528;1
01/09/2026;MOLINO;MOLINONGR;528;528;1
01/09/2026;MOLINO;MOLINOSTALINGER;528;528;1
01/09/2026;CT-026;EA05;529,92;576;0,92
01/09/2026;CT-005;B16;540,9;697,5;0,775483871
01/09/2026;CT-003;B4;550,8;720;0,765
01/09/2026;CT-018;EX10;552;600;0,92
01/09/2026;CT-003;B2;558;720;0,775
01/09/2026;CT-006;B5;558;720;0,775
01/09/2026;CT-035;B3;571,968;720;0,7944
01/09/2026;CT-035;B17;571,968;720;0,7944
01/09/2026;CT-003;B13;572,4;720;0,795
01/09/2026;CT-003;B14;572,4;720;0,795
01/09/2026;CT-003;B18;572,4;720;0,795
01/09/2026;CT-020;EX13;583,2;648;0,9
01/09/2026;CT-020;EX17;591,36;672;0,88
01/09/2026;CT-018;EX09;604,8;672;0,9
01/09/2026;CT-018;EX01;648;720;0,9
01/09/2026;CT-018;EX03;648;720;0,9
01/09/2026;CT-018;EX06;648;720;0,9
01/09/2026;CT-020;EX07;648;720;0,9
01/09/2026;CT-020;EX11;648;720;0,9
01/09/2026;CT-020;EX19;662,4;720;0,92
01/09/2026;CT-027;EA06;662,4;720;0,92
01/09/2026;CT-033;EX16;662,4;720;0,92
01/09/2026;CT-018;EX04;669,6;720;0,93
01/09/2026;CT-018;EX08;669,6;720;0,93
01/09/2026;CT-018;EX18;669,6;720;0,93
01/09/2026;CT-020;EX15;669,6;720;0,93
01/09/2026;CT-034;EX05;676,8;720;0,94
01/09/2026;CT-034;EX21;676,8;720;0,94
01/09/2026;CT-034;EX23;676,8;720;0,94
01/09/2026;CT-034;EX24;676,8;720;0,94
01/09/2026;CT-017;EX14;684;720;0,95
01/09/2026;CT-018;EX02;684;720;0,95
01/09/2026;CT-020;EX20;684;720;0,95
01/10/2026;CT-028;C-25;126,1323;162,75;0,775006452
01/10/2026;CT-016;C-20;157,71;162,75;0,969032258
01/10/2026;CT-030;IA01;222,46;494;0,450323887
01/10/2026;CT-030;IA02;222,46;494;0,450323887
01/10/2026;CT-010;C-28;245,98;325,5;0,755698925
01/10/2026;CT-001;B9;252,42;325,5;0,775483871
01/10/2026;CT-001;B10;258,72;325,5;0,79483871
01/10/2026;CT-032;LMA02;265,05;441,75;0,6
01/10/2026;CT-029;C-27;296,4;494;0,6
01/10/2026;CT-029;C-33;296,4;494;0,6
01/10/2026;CT-032;LMA01;296,4;494;0,6
01/10/2026;CT-014;C-24;311,06;494;0,629676113
01/10/2026;CT-010;C-09;335,28;494;0,678704453
01/10/2026;CT-010;C-11;335,28;494;0,678704453
01/10/2026;CT-010;IL-02;335,28;494;0,678704453
01/10/2026;CT-031;RBA01;335,92;494;0,68
01/10/2026;CT-031;RBA02;335,92;494;0,68
01/10/2026;CT-031;RBA03;335,92;494;0,68
01/10/2026;CT-013;C-17;363,75;494;0,736336032
01/10/2026;CT-013;C-18;363,75;494;0,736336032
01/10/2026;CT-009;IL-01;367,79;494;0,74451417
01/10/2026;CT-009;IL-04;367,79;494;0,74451417
01/10/2026;CT-009;IL-05;367,79;494;0,74451417
01/10/2026;CT-009;IL-26;367,79;494;0,74451417
01/10/2026;CT-009;IL-29;367,79;494;0,74451417
01/10/2026;CT-009;IL-31;367,79;494;0,74451417
01/10/2026;CT-009;IL-32;367,79;494;0,74451417
01/10/2026;CT-010;C-07;373,31;494;0,755688259
01/10/2026;CT-010;C-30;373,31;494;0,755688259
01/10/2026;CT-015;C-12;383,13;627,75;0,610322581
01/10/2026;CT-007;I-01;494;494;1
01/10/2026;CT-007;I-04;494;494;1
01/10/2026;CT-008;I-02;494;494;1
01/10/2026;CT-008;I-03;494;494;1
01/10/2026;CT-004;B12;495,69;720,75;0,687741935
01/10/2026;CT-004;B8;503,13;720,75;0,698064516
01/10/2026;CT-018;EX04;513,36;552;0,93
01/10/2026;M.RECUPER-01;MOLINOSTARLINGER;534;534;1
01/10/2026;MOLINO;MOLINO;534;534;1
01/10/2026;MOLINO;MOLINOBIO;534;534;1
01/10/2026;MOLINO;MOLINONGR;534;534;1
01/10/2026;MOLINO;MOLINOSTALINGER;534;534;1
01/10/2026;CT-003;B14;553,32;696;0,795
01/10/2026;CT-005;B16;558,93;720,75;0,775483871
01/10/2026;CT-003;B4;569,16;744;0,765
01/10/2026;CT-003;B2;576,6;744;0,775
01/10/2026;CT-006;B5;576,6;744;0,775
01/10/2026;CT-006;B15;576,6;744;0,775
01/10/2026;CT-035;B3;591,0336;744;0,7944
01/10/2026;CT-035;B17;591,0336;744;0,7944
01/10/2026;CT-003;B13;591,48;744;0,795
01/10/2026;CT-003;B18;591,48;744;0,795
01/10/2026;CT-020;EX20;592,8;624;0,95
01/10/2026;CT-018;EX06;626,4;696;0,9
01/10/2026;CT-018;EX18;647,28;696;0,93
01/10/2026;CT-034;EX05;654,24;696;0,94
01/10/2026;CT-020;EX17;654,72;744;0,88
01/10/2026;CT-018;EX01;669,6;744;0,9
01/10/2026;CT-018;EX03;669,6;744;0,9
01/10/2026;CT-018;EX09;669,6;744;0,9
01/10/2026;CT-020;EX07;669,6;744;0,9
01/10/2026;CT-020;EX11;669,6;744;0,9
01/10/2026;CT-020;EX13;669,6;744;0,9
01/10/2026;CT-018;EX10;684,48;744;0,92
01/10/2026;CT-020;EX19;684,48;744;0,92
01/10/2026;CT-020;EX22;684,48;744;0,92
01/10/2026;CT-026;EA05;684,48;744;0,92
01/10/2026;CT-027;EA06;684,48;744;0,92
01/10/2026;CT-033;EX16;684,48;744;0,92
01/10/2026;CT-018;EX08;691,92;744;0,93
01/10/2026;CT-020;EX15;691,92;744;0,93
01/10/2026;CT-034;EX21;699,36;744;0,94
01/10/2026;CT-034;EX23;699,36;744;0,94
01/10/2026;CT-034;EX24;699,36;744;0,94
01/10/2026;CT-017;EX14;706,8;744;0,95
01/10/2026;CT-018;EX02;706,8;744;0,95
01/11/2026;CT-028;C-25;126,1323;162,75;0,775006452
01/11/2026;CT-016;C-20;157,71;162,75;0,969032258
01/11/2026;CT-030;IA01;209,4;465;0,450322581
01/11/2026;CT-030;IA02;209,4;465;0,450322581
01/11/2026;CT-001;B9;252,42;325,5;0,775483871
01/11/2026;CT-001;B10;258,72;325,5;0,79483871
01/11/2026;CT-029;C-27;289,5;482,5;0,6
01/11/2026;CT-029;C-33;289,5;482,5;0,6
01/11/2026;CT-032;LMA01;289,5;482,5;0,6
01/11/2026;CT-032;LMA02;289,5;482,5;0,6
01/11/2026;CT-014;C-24;303,82;482,5;0,629678756
01/11/2026;CT-031;RBA03;316,2;465;0,68
01/11/2026;CT-010;C-09;327,48;482,5;0,678715026
01/11/2026;CT-010;C-11;327,48;482,5;0,678715026
01/11/2026;CT-010;IL-02;327,48;482,5;0,678715026
01/11/2026;CT-031;RBA01;328,1;482,5;0,68
01/11/2026;CT-031;RBA02;328,1;482,5;0,68
01/11/2026;CT-015;C-12;354,75;581,25;0,610322581
01/11/2026;CT-013;C-17;355,29;482,5;0,736352332
01/11/2026;CT-013;C-18;355,29;482,5;0,736352332
01/11/2026;CT-009;IL-01;359,23;482,5;0,744518135
01/11/2026;CT-009;IL-04;359,23;482,5;0,744518135
01/11/2026;CT-009;IL-05;359,23;482,5;0,744518135
01/11/2026;CT-009;IL-26;359,23;482,5;0,744518135
01/11/2026;CT-009;IL-29;359,23;482,5;0,744518135
01/11/2026;CT-009;IL-31;359,23;482,5;0,744518135
01/11/2026;CT-009;IL-32;359,23;482,5;0,744518135
01/11/2026;CT-010;C-07;364,63;482,5;0,755709845
01/11/2026;CT-010;C-28;364,63;482,5;0,755709845
01/11/2026;CT-010;C-30;364,63;482,5;0,755709845
01/11/2026;CT-004;B12;479,7;697,5;0,687741935
01/11/2026;CT-007;I-01;482,5;482,5;1
01/11/2026;CT-007;I-04;482,5;482,5;1
01/11/2026;CT-008;I-02;482,5;482,5;1
01/11/2026;CT-008;I-03;482,5;482,5;1
01/11/2026;CT-004;B8;486,9;697,5;0,698064516
01/11/2026;M.RECUPER-01;MOLINOSTARLINGER;498;498;1
01/11/2026;MOLINO;MOLINO;498;498;1
01/11/2026;MOLINO;MOLINOBIO;498;498;1
01/11/2026;MOLINO;MOLINONGR;498;498;1
01/11/2026;MOLINO;MOLINOSTALINGER;498;498;1
01/11/2026;CT-005;B16;540,9;697,5;0,775483871
01/11/2026;CT-003;B4;550,8;720;0,765
01/11/2026;CT-003;B2;558;720;0,775
01/11/2026;CT-006;B5;558;720;0,775
01/11/2026;CT-006;B15;558;720;0,775
01/11/2026;CT-035;B3;571,968;720;0,7944
01/11/2026;CT-035;B17;571,968;720;0,7944
01/11/2026;CT-003;B13;572,4;720;0,795
01/11/2026;CT-003;B14;572,4;720;0,795
01/11/2026;CT-003;B18;572,4;720;0,795
01/11/2026;CT-034;EX23;609,12;648;0,94
01/11/2026;CT-020;EX15;624,96;672;0,93
01/11/2026;CT-020;EX17;633,6;720;0,88
01/11/2026;CT-018;EX01;648;720;0,9
01/11/2026;CT-018;EX03;648;720;0,9
01/11/2026;CT-018;EX06;648;720;0,9
01/11/2026;CT-018;EX09;648;720;0,9
01/11/2026;CT-020;EX07;648;720;0,9
01/11/2026;CT-020;EX11;648;720;0,9
01/11/2026;CT-020;EX13;648;720;0,9
01/11/2026;CT-018;EX10;662,4;720;0,92
01/11/2026;CT-020;EX19;662,4;720;0,92
01/11/2026;CT-020;EX22;662,4;720;0,92
01/11/2026;CT-026;EA05;662,4;720;0,92
01/11/2026;CT-027;EA06;662,4;720;0,92
01/11/2026;CT-033;EX16;662,4;720;0,92
01/11/2026;CT-018;EX04;669,6;720;0,93
01/11/2026;CT-018;EX08;669,6;720;0,93
01/11/2026;CT-018;EX18;669,6;720;0,93
01/11/2026;CT-034;EX05;676,8;720;0,94
01/11/2026;CT-034;EX21;676,8;720;0,94
01/11/2026;CT-034;EX24;676,8;720;0,94
01/11/2026;CT-017;EX14;684;720;0,95
01/11/2026;CT-018;EX02;684;720;0,95
01/11/2026;CT-020;EX20;684;720;0,95
01/12/2026;CT-028;C-25;96,1008;124;0,775006452
01/12/2026;CT-016;C-20;120,16;124;0,969032258
01/12/2026;CT-029;C-33;158,1;263,5;0,6
01/12/2026;CT-030;IA01;163,13;362,25;0,450324362
01/12/2026;CT-030;IA02;163,13;362,25;0,450324362
01/12/2026;CT-001;B9;186,31;240,25;0,775483871
01/12/2026;CT-001;B10;190,96;240,25;0,79483871
01/12/2026;CT-029;C-27;217,35;362,25;0,6
01/12/2026;CT-032;LMA01;217,35;362,25;0,6
01/12/2026;CT-032;LMA02;217,35;362,25;0,6
01/12/2026;CT-014;C-24;228,1;362,25;0,629675638
01/12/2026;CT-010;C-09;245,86;362,25;0,678702553
01/12/2026;CT-010;C-11;245,86;362,25;0,678702553
01/12/2026;CT-010;IL-02;245,86;362,25;0,678702553
01/12/2026;CT-031;RBA01;246,33;362,25;0,68
01/12/2026;CT-031;RBA02;246,33;362,25;0,68
01/12/2026;CT-031;RBA03;246,33;362,25;0,68
01/12/2026;CT-013;C-17;266,74;362,25;0,736342305
01/12/2026;CT-013;C-18;266,74;362,25;0,736342305
01/12/2026;CT-009;IL-01;269,7;362,25;0,744513458
01/12/2026;CT-009;IL-04;269,7;362,25;0,744513458
01/12/2026;CT-009;IL-05;269,7;362,25;0,744513458
01/12/2026;CT-009;IL-26;269,7;362,25;0,744513458
01/12/2026;CT-009;IL-29;269,7;362,25;0,744513458
01/12/2026;CT-009;IL-31;269,7;362,25;0,744513458
01/12/2026;CT-009;IL-32;269,7;362,25;0,744513458
01/12/2026;CT-010;C-07;273,75;362,25;0,755693582
01/12/2026;CT-010;C-28;273,75;362,25;0,755693582
01/12/2026;CT-010;C-30;273,75;362,25;0,755693582
01/12/2026;CT-015;C-12;292,04;478,5;0,610323929
01/12/2026;CT-007;I-01;362,25;362,25;1
01/12/2026;CT-007;I-04;362,25;362,25;1
01/12/2026;CT-008;I-02;362,25;362,25;1
01/12/2026;CT-008;I-03;362,25;362,25;1
01/12/2026;CT-004;B12;377,13;548,41;0,687678926
01/12/2026;CT-004;B8;382,79;548,41;0,697999672
01/12/2026;CT-005;B16;425,32;548,41;0,775551139
01/12/2026;CT-003;B4;433,15;566,16;0,765066412
01/12/2026;CT-003;B2;438,81;566,16;0,775063586
01/12/2026;CT-006;B5;438,81;566,16;0,775063586
01/12/2026;CT-006;B15;438,81;566,16;0,775063586
01/12/2026;CT-035;B3;449,73632;566,13336;0,794399963
01/12/2026;CT-035;B17;449,73632;566,13336;0,794399963
01/12/2026;CT-003;B13;450,13;566,16;0,795057934
01/12/2026;CT-003;B14;450,13;566,16;0,795057934
01/12/2026;CT-003;B18;450,13;566,16;0,795057934
01/12/2026;CT-034;EX24;464,52;494,16;0,940019427
01/12/2026;CT-033;EX16;476,72;518,16;0,920024703
01/12/2026;CT-017;EX14;492,26;518,16;0,950015439
01/12/2026;CT-020;EX17;498,24;566,16;0,880033913
01/12/2026;CT-018;EX01;509,56;566,16;0,900028261
01/12/2026;CT-018;EX03;509,56;566,16;0,900028261
01/12/2026;CT-018;EX06;509,56;566,16;0,900028261
01/12/2026;CT-018;EX09;509,56;566,16;0,900028261
01/12/2026;CT-020;EX07;509,56;566,16;0,900028261
01/12/2026;CT-020;EX11;509,56;566,16;0,900028261
01/12/2026;CT-020;EX13;509,56;566,16;0,900028261
01/12/2026;CT-026;EA05;515,36;560,16;0,920022851
01/12/2026;CT-018;EX10;520,88;566,16;0,920022608
01/12/2026;CT-020;EX19;520,88;566,16;0,920022608
01/12/2026;CT-020;EX22;520,88;566,16;0,920022608
01/12/2026;CT-027;EA06;520,88;566,16;0,920022608
01/12/2026;CT-018;EX04;526,54;566,16;0,930019782
01/12/2026;CT-018;EX08;526,54;566,16;0,930019782
01/12/2026;CT-018;EX18;526,54;566,16;0,930019782
01/12/2026;CT-020;EX15;526,54;566,16;0,930019782
01/12/2026;CT-034;EX05;532,2;566,16;0,940016956
01/12/2026;CT-034;EX21;532,2;566,16;0,940016956
01/12/2026;CT-034;EX23;532,2;566,16;0,940016956
01/12/2026;CT-018;EX02;537,86;566,16;0,95001413
01/12/2026;CT-020;EX20;537,86;566,16;0,95001413
01/12/2026;M.RECUPER-01;MOLINOSTARLINGER;552;552;1
01/12/2026;MOLINO;MOLINO;552;552;1
01/12/2026;MOLINO;MOLINOBIO;552;552;1
01/12/2026;MOLINO;MOLINONGR;552;552;1
01/12/2026;MOLINO;MOLINOSTALINGER;552;552;1
01/01/2027;CT-009;IL-01;367,79;494;0,74451417
01/01/2027;CT-009;IL-04;367,79;494;0,74451417
01/01/2027;CT-009;IL-05;367,79;494;0,74451417
01/01/2027;CT-009;IL-26;367,79;494;0,74451417
01/01/2027;CT-009;IL-29;367,79;494;0,74451417
01/01/2027;CT-009;IL-31;367,79;494;0,74451417
01/01/2027;CT-009;IL-32;367,79;494;0,74451417
01/01/2027;MOLINO;MOLINO;510;510;1
01/01/2027;MOLINO;MOLINOBIO;510;510;1
01/01/2027;MOLINO;MOLINONGR;510;510;1
01/01/2027;CT-035;B3;591,0336;744;0,7944
01/01/2027;CT-035;B17;591,0336;744;0,7944
01/02/2027;CT-009;IL-04;259,65;348,75;0,744516129
01/02/2027;CT-009;IL-01;346,2;465;0,744516129
01/02/2027;CT-009;IL-26;346,2;465;0,744516129
01/02/2027;CT-009;IL-29;346,2;465;0,744516129
01/02/2027;CT-009;IL-31;346,2;465;0,744516129
01/02/2027;CT-009;IL-32;346,2;465;0,744516129
01/02/2027;MOLINO;MOLINO;480;480;1
01/02/2027;MOLINO;MOLINOBIO;480;480;1
01/02/2027;MOLINO;MOLINONGR;480;480;1
01/03/2027;CT-009;IL-31;134,2;180,25;0,744521498
01/03/2027;CT-009;IL-26;376,54;505,75;0,744518043
01/03/2027;CT-009;IL-29;376,54;505,75;0,744518043
01/03/2027;CT-009;IL-01;393,85;529;0,744517958
01/03/2027;CT-009;IL-32;393,85;529;0,744517958
01/03/2027;MOLINO;MOLINO;546;546;1
01/03/2027;MOLINO;MOLINOBIO;546;546;1
01/03/2027;MOLINO;MOLINONGR;546;546;1
01/04/2027;CT-009;IL-01;380,82;511,5;0,744516129
01/04/2027;CT-009;IL-32;380,82;511,5;0,744516129
01/04/2027;MOLINO;MOLINO;528;528;1
01/04/2027;MOLINO;MOLINOBIO;528;528;1
01/04/2027;MOLINO;MOLINONGR;528;528;1
01/05/2027;CT-009;IL-01;363,51;488,25;0,744516129
01/05/2027;CT-009;IL-32;363,51;488,25;0,744516129
01/05/2027;MOLINO;MOLINO;504;504;1
01/05/2027;MOLINO;MOLINOBIO;504;504;1
01/05/2027;MOLINO;MOLINONGR;504;504;1
01/06/2027;CT-009;IL-01;380,82;511,5;0,744516129
01/06/2027;CT-009;IL-32;380,82;511,5;0,744516129
01/06/2027;MOLINO;MOLINO;528;528;1
01/06/2027;MOLINO;MOLINOBIO;528;528;1
01/06/2027;MOLINO;MOLINONGR;528;528;1
01/07/2027;CT-009;IL-01;385,1;517,25;0,744514258
01/07/2027;CT-009;IL-32;385,1;517,25;0,744514258
01/07/2027;MOLINO;MOLINO;534;534;1
01/07/2027;MOLINO;MOLINOBIO;534;534;1
01/07/2027;MOLINO;MOLINONGR;534;534;1
01/08/2027;CT-009;IL-01;376,54;505,75;0,744518043
01/08/2027;CT-009;IL-32;376,54;505,75;0,744518043
01/08/2027;MOLINO;MOLINO;522;522;1
01/08/2027;MOLINO;MOLINOBIO;522;522;1
01/08/2027;MOLINO;MOLINONGR;522;522;1
01/09/2027;CT-009;IL-01;380,82;511,5;0,744516129
01/09/2027;CT-009;IL-32;380,82;511,5;0,744516129
01/09/2027;MOLINO;MOLINO;528;528;1
01/09/2027;MOLINO;MOLINOBIO;528;528;1
01/09/2027;MOLINO;MOLINONGR;528;528;1
01/10/2027;CT-009;IL-01;367,79;494;0,74451417
01/10/2027;CT-009;IL-32;367,79;494;0,74451417
01/10/2027;MOLINO;MOLINO;510;510;1
01/10/2027;MOLINO;MOLINOBIO;510;510;1
01/10/2027;MOLINO;MOLINONGR;510;510;1
01/11/2027;CT-009;IL-01;376,54;505,75;0,744518043
01/11/2027;CT-009;IL-32;376,54;505,75;0,744518043
01/11/2027;MOLINO;MOLINO;522;522;1
01/11/2027;MOLINO;MOLINOBIO;522;522;1
01/11/2027;MOLINO;MOLINONGR;522;522;1
01/12/2027;CT-009;IL-01;398,13;534,75;0,744516129
01/12/2027;CT-009;IL-32;398,13;534,75;0,744516129
01/12/2027;MOLINO;MOLINO;552;552;1
01/12/2027;MOLINO;MOLINOBIO;552;552;1
01/12/2027;MOLINO;MOLINONGR;552;552;1
