REGLA_ID,CAMPO_DESTINO,PRIORIDAD,COND_FUENTE,COND_CAMPO,COND_OPERADOR,COND_VALOR,RESULTADO_TIPO,RESULTADO_VALOR
8c366e4f-311c-4fc0-b113-e3820253adea,SOLDADOR_LONGITUDINAL,1,PRODUCTO,TIPO,eq,BOB TUBO,valor_fijo,NO
8c366e4f-311c-4fc0-b113-e3820253adea,SOLDADOR_LONGITUDINAL,1,PRODUCTO_COMPLEJO,TIPO,eq,Simple,valor_fijo,NO
767df179-8010-4050-928e-382d452b9da7,SOLDADOR_LONGITUDINAL,2,PRODUCTO,TIPO,eq,BOB TUBO,valor_fijo,SI
767df179-8010-4050-928e-382d452b9da7,SOLDADOR_LONGITUDINAL,2,PRODUCTO_COMPLEJO,TIPO,eq,Doble,valor_fijo,SI
b00467e5-cc39-40e0-a6ec-3e4602e8f60e,ABIERTA_LATERAL,1,PRODUCTO,TIPO,eq,BOB SETUBO,valor_fijo,SI
b00467e5-cc39-40e0-a6ec-3e4602e8f60e,ABIERTA_LATERAL,1,PRODUCTO_COMPLEJO,TIPO,eq,Simple,valor_fijo,SI
972c7c68-fcbf-4e18-a8ce-eb6ae9cdb883,ABIERTA_LATERAL,2,PRODUCTO,TIPO,eq,BOB SETUBO,valor_fijo,NO
972c7c68-fcbf-4e18-a8ce-eb6ae9cdb883,ABIERTA_LATERAL,2,PRODUCTO_COMPLEJO,TIPO,eq,Doble,valor_fijo,NO
23565186-a04b-4b49-95fb-d38384a90df7,ABIERTA_CENTRO,1,PRODUCTO,TIPO,eq,BOB SETUBO,valor_fijo,SI
23565186-a04b-4b49-95fb-d38384a90df7,ABIERTA_CENTRO,1,PRODUCTO_COMPLEJO,TIPO,eq,Doble,valor_fijo,SI
becb1560-bb2a-4359-a674-20b20fb1dd7d,TRATADA_PC,1,PRODUCTO,TRATAMIENTO,eq,SI,valor_fijo,SI
fdbcd916-9180-498e-a0e0-177e20f6a22a,ABREFACIL_LATERAL,1,PRODUCTO,ABREFACIL,eq,SI,valor_fijo,SI
fdbcd916-9180-498e-a0e0-177e20f6a22a,ABREFACIL_LATERAL,1,PRODUCTO,TIPO,eq,BOB SETUBO,valor_fijo,SI
fdbcd916-9180-498e-a0e0-177e20f6a22a,ABREFACIL_LATERAL,1,PRODUCTO_COMPLEJO,TIPO,eq,Simple,valor_fijo,SI
df50f9bd-b76d-4973-8335-e80f5634cbe2,ABREFACIL_CENTRAL,1,PRODUCTO,ABREFACIL,eq,SI,valor_fijo,SI
df50f9bd-b76d-4973-8335-e80f5634cbe2,ABREFACIL_CENTRAL,1,PRODUCTO,TIPO,eq,BOB SETUBO,valor_fijo,SI
df50f9bd-b76d-4973-8335-e80f5634cbe2,ABREFACIL_CENTRAL,1,PRODUCTO_COMPLEJO,TIPO,eq,Doble,valor_fijo,SI